# time (s), motion, state, mx, my, mz, distF (cm), distL (cm), distR (cm)
23.11,1.00,0.00,-44.60,-34.10,-12.00,24.30,5.00,4.90
23.17,1.00,0.00,-41.60,-35.10,-13.50,21.10,5.40,5.10
23.24,1.00,0.00,-45.40,-32.70,-13.20,17.90,5.00,4.90
23.30,1.00,0.00,-44.70,-33.50,-12.60,27.30,4.80,5.40
23.36,1.00,0.00,-46.80,-35.10,-12.30,25.10,4.70,4.40
23.43,1.00,0.00,-42.30,-34.40,-12.00,18.00,5.10,5.20
23.49,1.00,0.00,-42.30,-34.40,-12.00,22.20,5.00,5.00
23.55,1.00,0.00,-48.10,-33.00,-10.60,27.10,4.90,4.50
23.62,1.00,0.00,-47.70,-33.00,-11.10,21.70,5.40,4.40
23.68,1.00,0.00,-44.60,-33.60,-8.70,22.20,4.80,5.60
23.74,1.00,0.00,-44.60,-33.60,-8.70,30.70,4.90,4.20
23.81,1.00,0.00,-45.10,-34.50,-8.80,18.70,5.00,4.30
23.87,1.00,0.00,-43.80,-33.60,-11.20,20.70,4.10,5.00
23.93,1.00,0.00,-45.90,-33.00,-10.00,26.80,4.40,4.60
24.00,1.00,0.00,-45.90,-33.00,-10.00,24.70,4.80,4.90
24.06,1.00,0.00,-48.30,-34.80,-9.00,27.70,4.50,4.40
24.13,1.00,0.00,-45.40,-34.50,-10.00,25.70,4.80,5.40
24.19,1.00,0.00,-45.00,-34.80,-9.40,20.60,4.70,5.10
24.25,1.00,0.00,-45.00,-34.80,-9.40,19.30,5.10,4.80
24.32,1.00,0.00,-42.20,-33.80,-9.60,20.40,4.60,4.60
